50094249020643000001900950W0071MORTADELA DELICIA FERRAR.0000000000000000025500            00
50094228040957000012300950W0031ABANICOS EL CANUTE       0000000000000000025500            00
50094227040956000012301142W0071ALBONDIGAS BACALAO CANUTE0000000000000000025500            00
50094025021411000001900975W0201POLLO RELLENO BARRAGAN   0000000000000000025500            00
50093890041561000011500000W0031LOMO PAVO ADOBADO SERRANO0000000000000000025500            00
50093889041560000011000000W0031PECHUGA PAVO ADOBO SERRAN0000000000000000025500            00
50093888023881000001300000W0071RULO DE CABRA SANT LOUP  0000000000000000025500            00
50093887023880000001300000W0071QUESO AL VINO ARES       0000000000000000025500            00
50093886023879000001301550W0071QUESO CABRA BAJO EN SAL  0000000000000000025500            00
50093885023878000001300000W0071QUESO CAÑA RULO CABRA    0000000000000000025500            00
50093744022730000001900000W0071CENTRO PALETA BELOTA RED.0000000000000000025500            00
50093742040098000012300000W0051CROQUETAS JAMON SERRANO  0000000000000000025500            00
50093628041756000011000000W0001PALETILLA TERN.DESH      0000000000000000025500            00
50093616041860000001900000W0001TOCINO IBERICO SALADO    0000000000000000025500            00
50093543042271000012300975W0031LASAÑA   CAPDEVILLA      0000000000000000025500            00
50093533020578000001900000W0071JAMON COCIDO ESPINA      0000000000000000025500            00
50093187020351000001900899W0071CHORIZO VELA D.ORTIZ     0000000000000000025500            00
50093081021667000001900000W0071MEMBRILLO STA.TERESA     0000000000000000025500            00
50093067042270000012300000W0031LASAÑA GIORNO            0000000000000000025500            00
50093026041784000010800000W0001LOMO F. HIERBAS          0000000000000000025500            00
50093021041783000010800000W0001LOMO AJILLO EXTRA        0000000000000000025500            00
50093020041782000010800000W0001LOMO ADOBADO EXTRA       0000000000000000025500            00
50093019041781000010800000W0001LOMO ADOBADO TANGO       0000000000000000025500            00
50093018041780000010800000W0001LOMO CINTA MAXITEND.     0000000000000000025500            00
50092986021409000001900000W0071PECHUGUITAS POLLO        0000000000000000025500            00
50092941021330000001900000W0071PECHUGA PAVO SALMON      0000000000000000025500            00
50092933021664000001900000W0071TABLA SURTIDO PATES      0000000000000000025500            00
50092891025141000001601148W0071BONITO DEL NORTE         0000000000000000025500            00
50092841041204000011200000W0031BUEY LAS ROSAS           0000000000000000025500            00
50092794026007000001900000W0201JAMON DESH. IBERICO      0000000000000000025500            00
50092793026006000001900000W0201JAMON DESHUESADO 3       0000000000000000025500            00
50092792026005000001900000W0201JAMON DESHUESADO 2       0000000000000000025500            00
50092791026004000001901375W0201JAMON DESHUESADO 1       0000000000000000025500            00
50092790042339000011500000W0031HAMBURGUESA QUESO        0000000000000000025500            00
50092789042338000011500000W0031HAMBURGUESA MINI         0000000000000000025500            00
50092788042337000011500000W0031LONGANIZA CURADA         0000000000000000025500            00
50092787042336000011500000W0031SOBRASADA GRANEL         0000000000000000025500            00
50092750021900000001900000W0201CABEZA CERDO 1RA.RIB.    0000000000000000025500            00
50092740041468000010800237W0001LOTE CARN.7              0000000000000000025500            00
50092727041467000010800000W0001LOTE CARNIC.6            0000000000000000025500            00
50092721041466000010800000W0001LOTE CARNIC.5            0000000000000000025500            00
50092720020658000008200000W0001TARTA DE QUESO           0000000000000000025500            00
50092719040895000010800000U0001LOTE CARNIC.             0000000000000000025500            00
50092718040894000010800000U0001LOTE CARNICERIA          0000000000000000025500            00
50092717020284000001900000U0001LOTE CHARC.              0000000000000000025500            00
50092716020283000001900000U0001LOTE CHARC.              0000000000000000025500            00
50092715020391000001900000U0001LOTE CHARCUTERIA         0000000000000000025500            00
50092714040470000010800000U0001LOTE PECHUGA+TRASE+HU    0000000000000000025500            00
50092710020403000006500000W0071TARTA QUESO FRESQUER.    0000000000000000025500            00
50092699040889000010800000U0001LOTE PALETA-COST-TRASERO 0000000000000000025500            00
50092698040888000010800105U0001LOTE PECHUG-AGUJ-SAJONIA 0000000000000000025500            00
50092690040885000012300000U0001LOTE SAJO-CROQ-S.JACOB   0000000000000000025500            00
50092683021522000001900000W0071SURTIDO BELLOTA NIETO    0000000000000000025500            00
50092679040883000012300000W0001MORCILLA CEBOLLA OREADA  0000000000000000025500            00
50092676042269000012300975W0071LASAÑA FIORENTINA        0000000000000000025500            00
50092662025139000001601264W0071BONITO PLASTIFICADO      0000000000000000025500            00
50092642020573000001900000W0071JAMON YORK PATA SELVA    0000000000000000025500            00
50092593042299000012300289W0031GARBANZO REMOJO.         0000000000000000025500            00
50092592042300000012000000W0201CHORIZO CASERO FRESCO    0000000000000000025500            00
50092583040770000012000000W0031CHORIZO CASERO FRESCO    0000000000000000025500            00
50092582040769000011700000W0201LONGANIZA CASERA         0000000000000000025500            00
50092581040768000010800000W0031PINCHOS ANDALUCES        0000000000000000025500            00
50092579040766000012000526W0051SOBRASADA CASERA         0000000000000000025500            00
50092578040765000010800000W0031BURGER MEAT QUESO        0000000000000000025500            00
50092577040764000010800571W0041BURGER MEAT VERDURAS     0000000000000000025500            00
50092573023112000001300000W0071PUNTAS QUES.BARR.GRAS    0000000000000000025500            00
50092571022858000001900000W0071PUNTAS JAMON C/HUESO     0000000000000000025500            00
50092570022725000001900000W0071PUNTAS JAMON S/HUESO     0000000000000000025500            00
50092569022612000001900000W0071PUNTAS HUESOS JAMON      0000000000000000025500            00
50092561021521000001900000W0071PUNTAS IBERICOS          0000000000000000025500            00
50092558021245000001900000W0201PUNTAS LOMO EMBUCHADO    0000000000000000025500            00
50092548020640000001900000W0071PUNTAS MORTADELA         0000000000000000025500            00
50092547020572000001900000W0071PUNTAS JAMON COC.PALE    0000000000000000025500            00
50092546020347000001900000W0071PUNTAS CHORIZO           0000000000000000025500            00
50092545020217000001900000W0071PUNTAS SALAMI            0000000000000000025500            00
50092544020136000001900000W0071PUNTAS SALCHICHON        0000000000000000025500            00
50092488042268000012300000W0071MOUSSAKA                 0000000000000000025500            00
50092103040392000010300375W0001PAVO CANAL               0000000000000000025500            00
50092099022736000001901195W0031PATE MANZANA             0000000000000000025500            00
50092046041938000010100000W0031JAMONCITOS POLLO         0000000000000000025500            00
50092030041922000011000580W0031COSTILLA TERNERA         0000000000000000025500            00
50091755041824000011500797W0001TORTITAS PIZZA           0000000000000000025500            00
50091747041816000011500995W0001CROQUETA MARISCO         0000000000000000025500            00
50091744041813000011500895W0001CHULETA AJILLO           0000000000000000025500            00
50091741041810000011500999W0001BROCHETA POLLO           0000000000000000025500            00
50091736041805000011500828W0001SALCHICHA POLLO          0000000000000000025500            00
50091733041802000011500797W0001BURGUER POLLO ESPINACA   0000000000000000025500            00
50091728040336000010801050W0001CARRILLADA               0000000000000000025500            00
50091562040103000011500795W0001PINCHOS ADOBADO ROJO     0000000000000000025500            00
50090462040729000010800649W0031CINTA LOMO DUROC         0000000000000000025500            00
50090326023862000001300000W0071QUESO CABRA CHEVRETIN    0000000000000000025500            00
50090324023860000001301375W0071BRIE PRESIDENT           0000000000000000025500            00
50090226042266000012300000W0031BOLITAS PIMIENTO         0000000000000000025500            00
50090070040137000010100000W0001POLLO EUROPEO ASADO      0000000000000000025500            00
50090064040857000010800000W0001SECRETO CERDO            0000000000000000025500            00
50090063040856000010800000W0001COSTILLA IBERICA         0000000000000000025500            00
50090023020254000001900000U0001JAMON SERRANO ALMENARA   0000000000000000025500            00
50090022026001000001900000W0071TABLA IBERICOA           0000000000000000025500            00
50090008048015000010906000U0071COCHINILLO               0000000000000000025500            00
50090005041995000011700000W0031SALCH.FRES.CAMPOCARNE    0000000000000000025500            00
50090004041539000011500700W0201CHULET.SAJO.CAMPOCARN    0000000000000000025500            00
50090003041538000011500000W0211LOMO AJILLO CAMPOCARN    0000000000000000025500            00
50090002041537000011500000W0201LOMO ADO.EXT.CAMPOCAR    0000000000000000025500            00
50089765040893000010800000W0001LOMO ADOBADO EXTRA NATURA0000000000000000025500            00
50089764040825000010800000W0001LOMO HORNO NEVADA        0000000000000000025500            00
50089763041398000011500000W0001CHORIZO CRIOLLO          0000000000000000025500            00
50089748040842000010800000W0001PALETILLA DESH. TROCEADA 0000000000000000025500            00
