03/12/2025 13:53:53 - -----------------------------------------------------------
03/12/2025 14:37:14 - Conectando Oracle
03/12/2025 14:37:14 - Comprobando C:\greenvb
03/12/2025 14:37:14 - Conectando a XE
03/12/2025 14:37:15 - Encontrados 1 ficheros.
03/12/2025 14:37:15 - Tratando tqgen03C
03/12/2025 14:38:14 - -----------------------------------------------------------
03/12/2025 14:38:14 - Conectando Oracle
03/12/2025 14:38:14 - Comprobando C:\greenvb
03/12/2025 14:38:14 - Conectando a XE
03/12/2025 14:38:15 - Encontrados 1 ficheros.
03/12/2025 14:38:15 - Tratando tqgen03C
03/12/2025 14:39:14 - -----------------------------------------------------------
03/12/2025 14:39:14 - Conectando Oracle
03/12/2025 14:39:14 - Comprobando C:\greenvb
03/12/2025 14:39:14 - Conectando a XE
03/12/2025 14:39:15 - Encontrados 4 ficheros.
03/12/2025 14:39:15 - Tratando 205569.03C
03/12/2025 14:39:16 - Tratando 206216.03C
03/12/2025 14:39:17 - Tratando 206217.03C
03/12/2025 14:39:18 - Tratando tqgen03C
03/12/2025 14:40:14 - -----------------------------------------------------------
03/12/2025 14:40:14 - Conectando Oracle
03/12/2025 14:40:14 - Comprobando C:\greenvb
03/12/2025 14:40:14 - Conectando a XE
03/12/2025 14:40:15 - Encontrados 1 ficheros.
03/12/2025 14:40:15 - Tratando tqgen03C
03/12/2025 14:41:14 - -----------------------------------------------------------
03/12/2025 14:41:14 - Conectando Oracle
03/12/2025 14:41:14 - Comprobando C:\greenvb
03/12/2025 14:41:14 - Conectando a XE
03/12/2025 14:41:15 - Encontrados 2 ficheros.
03/12/2025 14:41:15 - Tratando 205570.03C
03/12/2025 14:41:16 - Tratando tqgen03C
03/12/2025 14:42:14 - -----------------------------------------------------------
03/12/2025 14:42:14 - Conectando Oracle
03/12/2025 14:42:14 - Comprobando C:\greenvb
03/12/2025 14:42:14 - Conectando a XE
03/12/2025 14:42:15 - Encontrados 1 ficheros.
03/12/2025 14:42:15 - Tratando tqgen03C
03/12/2025 14:43:14 - -----------------------------------------------------------
03/12/2025 14:43:14 - Conectando Oracle
03/12/2025 14:43:14 - Comprobando C:\greenvb
03/12/2025 14:43:14 - Conectando a XE
03/12/2025 14:43:15 - Encontrados 2 ficheros.
03/12/2025 14:43:15 - Tratando 205571.03C
03/12/2025 14:43:16 - Tratando tqgen03C
03/12/2025 14:44:14 - -----------------------------------------------------------
03/12/2025 14:44:14 - Conectando Oracle
03/12/2025 14:44:14 - Comprobando C:\greenvb
03/12/2025 14:44:14 - Conectando a XE
03/12/2025 14:44:15 - Encontrados 1 ficheros.
03/12/2025 14:44:15 - Tratando tqgen03C
03/12/2025 14:45:14 - -----------------------------------------------------------
03/12/2025 14:45:14 - Conectando Oracle
03/12/2025 14:45:14 - Comprobando C:\greenvb
03/12/2025 14:45:14 - Conectando a XE
03/12/2025 14:45:15 - Encontrados 3 ficheros.
03/12/2025 14:45:15 - Tratando 206218.03C
03/12/2025 14:45:16 - Tratando 206934.03C
03/12/2025 14:45:17 - Tratando tqgen03C
03/12/2025 14:46:14 - -----------------------------------------------------------
03/12/2025 14:46:14 - Conectando Oracle
03/12/2025 14:46:14 - Comprobando C:\greenvb
03/12/2025 14:46:14 - Conectando a XE
03/12/2025 14:46:15 - Encontrados 1 ficheros.
03/12/2025 14:46:15 - Tratando tqgen03C
03/12/2025 14:47:14 - -----------------------------------------------------------
03/12/2025 14:47:14 - Conectando Oracle
03/12/2025 14:47:14 - Comprobando C:\greenvb
03/12/2025 14:47:14 - Conectando a XE
03/12/2025 14:47:15 - Encontrados 1 ficheros.
03/12/2025 14:47:15 - Tratando tqgen03C
03/12/2025 14:48:14 - -----------------------------------------------------------
03/12/2025 14:48:14 - Conectando Oracle
03/12/2025 14:48:14 - Comprobando C:\greenvb
03/12/2025 14:48:14 - Conectando a XE
03/12/2025 14:48:15 - Encontrados 2 ficheros.
03/12/2025 14:48:15 - Tratando 205572.03C
03/12/2025 14:48:16 - Tratando tqgen03C
03/12/2025 14:49:14 - -----------------------------------------------------------
03/12/2025 14:49:14 - Conectando Oracle
03/12/2025 14:49:14 - Comprobando C:\greenvb
03/12/2025 14:49:14 - Conectando a XE
03/12/2025 14:49:15 - Encontrados 1 ficheros.
03/12/2025 14:49:15 - Tratando tqgen03C
03/12/2025 14:50:14 - -----------------------------------------------------------
03/12/2025 14:50:14 - Conectando Oracle
03/12/2025 14:50:14 - Comprobando C:\greenvb
03/12/2025 14:50:14 - Conectando a XE
03/12/2025 14:50:15 - Encontrados 1 ficheros.
03/12/2025 14:50:15 - Tratando tqgen03C
03/12/2025 14:51:14 - -----------------------------------------------------------
03/12/2025 14:51:14 - Conectando Oracle
03/12/2025 14:51:14 - Comprobando C:\greenvb
03/12/2025 14:51:14 - Conectando a XE
03/12/2025 14:51:15 - Encontrados 1 ficheros.
03/12/2025 14:51:15 - Tratando tqgen03C
03/12/2025 14:52:14 - -----------------------------------------------------------
03/12/2025 14:52:14 - Conectando Oracle
03/12/2025 14:52:14 - Comprobando C:\greenvb
03/12/2025 14:52:14 - Conectando a XE
03/12/2025 14:52:15 - Encontrados 1 ficheros.
03/12/2025 14:52:15 - Tratando tqgen03C
03/12/2025 14:53:14 - -----------------------------------------------------------
03/12/2025 14:53:14 - Conectando Oracle
03/12/2025 14:53:14 - Comprobando C:\greenvb
03/12/2025 14:53:14 - Conectando a XE
03/12/2025 14:53:15 - Encontrados 1 ficheros.
03/12/2025 14:53:15 - Tratando tqgen03C
03/12/2025 14:54:14 - -----------------------------------------------------------
03/12/2025 14:54:14 - Conectando Oracle
03/12/2025 14:54:14 - Comprobando C:\greenvb
03/12/2025 14:54:14 - Conectando a XE
03/12/2025 14:54:15 - Encontrados 1 ficheros.
03/12/2025 14:54:15 - Tratando tqgen03C
03/12/2025 14:55:14 - -----------------------------------------------------------
03/12/2025 14:55:14 - Conectando Oracle
03/12/2025 14:55:14 - Comprobando C:\greenvb
03/12/2025 14:55:14 - Conectando a XE
03/12/2025 14:55:15 - Encontrados 1 ficheros.
03/12/2025 14:55:15 - Tratando tqgen03C
03/12/2025 14:56:14 - -----------------------------------------------------------
03/12/2025 14:56:14 - Conectando Oracle
03/12/2025 14:56:14 - Comprobando C:\greenvb
03/12/2025 14:56:14 - Conectando a XE
03/12/2025 14:56:15 - Encontrados 1 ficheros.
03/12/2025 14:56:15 - Tratando tqgen03C
03/12/2025 14:57:14 - -----------------------------------------------------------
03/12/2025 14:57:14 - Conectando Oracle
03/12/2025 14:57:14 - Comprobando C:\greenvb
03/12/2025 14:57:14 - Conectando a XE
03/12/2025 14:57:15 - Encontrados 1 ficheros.
03/12/2025 14:57:15 - Tratando tqgen03C
03/12/2025 14:58:14 - -----------------------------------------------------------
03/12/2025 14:58:14 - Conectando Oracle
03/12/2025 14:58:14 - Comprobando C:\greenvb
03/12/2025 14:58:14 - Conectando a XE
03/12/2025 14:58:15 - Encontrados 1 ficheros.
03/12/2025 14:58:15 - Tratando tqgen03C
03/12/2025 14:59:14 - -----------------------------------------------------------
03/12/2025 14:59:14 - Conectando Oracle
03/12/2025 14:59:14 - Comprobando C:\greenvb
03/12/2025 14:59:14 - Conectando a XE
03/12/2025 14:59:15 - Encontrados 1 ficheros.
03/12/2025 14:59:15 - Tratando tqgen03C
03/12/2025 15:00:14 - -----------------------------------------------------------
03/12/2025 15:00:14 - Conectando Oracle
03/12/2025 15:00:14 - Comprobando C:\greenvb
03/12/2025 15:00:14 - Conectando a XE
03/12/2025 15:00:15 - Encontrados 1 ficheros.
03/12/2025 15:00:15 - Tratando tqgen03C
03/12/2025 15:01:14 - -----------------------------------------------------------
03/12/2025 15:01:14 - Conectando Oracle
03/12/2025 15:01:14 - Comprobando C:\greenvb
03/12/2025 15:01:14 - Conectando a XE
03/12/2025 15:01:15 - Encontrados 1 ficheros.
03/12/2025 15:01:15 - Tratando tqgen03C
03/12/2025 15:02:14 - -----------------------------------------------------------
03/12/2025 15:02:14 - Conectando Oracle
03/12/2025 15:02:14 - Comprobando C:\greenvb
03/12/2025 15:02:14 - Conectando a XE
03/12/2025 15:02:15 - Encontrados 1 ficheros.
03/12/2025 15:02:15 - Tratando tqgen03C
03/12/2025 15:03:14 - -----------------------------------------------------------
03/12/2025 15:03:14 - Conectando Oracle
03/12/2025 15:03:14 - Comprobando C:\greenvb
03/12/2025 15:03:14 - Conectando a XE
03/12/2025 15:03:15 - Encontrados 1 ficheros.
03/12/2025 15:03:15 - Tratando tqgen03C
03/12/2025 15:04:14 - -----------------------------------------------------------
03/12/2025 15:04:14 - Conectando Oracle
03/12/2025 15:04:14 - Comprobando C:\greenvb
03/12/2025 15:04:14 - Conectando a XE
03/12/2025 15:04:15 - Encontrados 1 ficheros.
03/12/2025 15:04:15 - Tratando tqgen03C
03/12/2025 15:05:14 - -----------------------------------------------------------
03/12/2025 15:05:14 - Conectando Oracle
03/12/2025 15:05:14 - Comprobando C:\greenvb
03/12/2025 15:05:14 - Conectando a XE
03/12/2025 15:05:15 - Encontrados 1 ficheros.
03/12/2025 15:05:15 - Tratando tqgen03C
03/12/2025 15:06:14 - -----------------------------------------------------------
03/12/2025 15:06:14 - Conectando Oracle
03/12/2025 15:06:14 - Comprobando C:\greenvb
03/12/2025 15:06:14 - Conectando a XE
03/12/2025 15:06:15 - Encontrados 1 ficheros.
03/12/2025 15:06:15 - Tratando tqgen03C
03/12/2025 15:07:14 - -----------------------------------------------------------
03/12/2025 15:07:14 - Conectando Oracle
03/12/2025 15:07:14 - Comprobando C:\greenvb
03/12/2025 15:07:14 - Conectando a XE
03/12/2025 15:07:15 - Encontrados 1 ficheros.
03/12/2025 15:07:15 - Tratando tqgen03C
03/12/2025 15:08:14 - -----------------------------------------------------------
03/12/2025 15:08:14 - Conectando Oracle
03/12/2025 15:08:14 - Comprobando C:\greenvb
03/12/2025 15:08:14 - Conectando a XE
03/12/2025 15:08:15 - Encontrados 1 ficheros.
03/12/2025 15:08:15 - Tratando tqgen03C
03/12/2025 15:09:14 - -----------------------------------------------------------
03/12/2025 15:09:14 - Conectando Oracle
03/12/2025 15:09:14 - Comprobando C:\greenvb
03/12/2025 15:09:14 - Conectando a XE
03/12/2025 15:09:15 - Encontrados 1 ficheros.
03/12/2025 15:09:15 - Tratando tqgen03C
03/12/2025 15:10:14 - -----------------------------------------------------------
03/12/2025 15:10:14 - Conectando Oracle
03/12/2025 15:10:14 - Comprobando C:\greenvb
03/12/2025 15:10:14 - Conectando a XE
03/12/2025 15:10:15 - Encontrados 1 ficheros.
03/12/2025 15:10:15 - Tratando tqgen03C
03/12/2025 15:11:14 - -----------------------------------------------------------
03/12/2025 15:11:14 - Conectando Oracle
03/12/2025 15:11:14 - Comprobando C:\greenvb
03/12/2025 15:11:14 - Conectando a XE
03/12/2025 15:11:15 - Encontrados 1 ficheros.
03/12/2025 15:11:15 - Tratando tqgen03C
03/12/2025 15:12:14 - -----------------------------------------------------------
03/12/2025 15:12:14 - Conectando Oracle
03/12/2025 15:12:14 - Comprobando C:\greenvb
03/12/2025 15:12:14 - Conectando a XE
03/12/2025 15:12:15 - Encontrados 1 ficheros.
03/12/2025 15:12:15 - Tratando tqgen03C
03/12/2025 15:13:14 - -----------------------------------------------------------
03/12/2025 15:13:14 - Conectando Oracle
03/12/2025 15:13:14 - Comprobando C:\greenvb
03/12/2025 15:13:14 - Conectando a XE
03/12/2025 15:13:15 - Encontrados 1 ficheros.
03/12/2025 15:13:15 - Tratando tqgen03C
03/12/2025 15:14:14 - -----------------------------------------------------------
03/12/2025 15:14:14 - Conectando Oracle
03/12/2025 15:14:14 - Comprobando C:\greenvb
03/12/2025 15:14:14 - Conectando a XE
03/12/2025 15:14:15 - Encontrados 1 ficheros.
03/12/2025 15:14:15 - Tratando tqgen03C
03/12/2025 15:15:14 - -----------------------------------------------------------
03/12/2025 15:15:14 - Conectando Oracle
03/12/2025 15:15:14 - Comprobando C:\greenvb
03/12/2025 15:15:14 - Conectando a XE
03/12/2025 15:15:15 - Encontrados 1 ficheros.
03/12/2025 15:15:15 - Tratando tqgen03C
03/12/2025 15:16:14 - -----------------------------------------------------------
03/12/2025 15:16:14 - Conectando Oracle
03/12/2025 15:16:14 - Comprobando C:\greenvb
03/12/2025 15:16:14 - Conectando a XE
03/12/2025 15:16:15 - Encontrados 1 ficheros.
03/12/2025 15:16:15 - Tratando tqgen03C
03/12/2025 15:17:14 - -----------------------------------------------------------
03/12/2025 15:17:14 - Conectando Oracle
03/12/2025 15:17:14 - Comprobando C:\greenvb
03/12/2025 15:17:14 - Conectando a XE
03/12/2025 15:17:15 - Encontrados 1 ficheros.
03/12/2025 15:17:15 - Tratando tqgen03C
03/12/2025 15:18:14 - -----------------------------------------------------------
03/12/2025 15:18:14 - Conectando Oracle
03/12/2025 15:18:14 - Comprobando C:\greenvb
03/12/2025 15:18:14 - Conectando a XE
03/12/2025 15:18:15 - Encontrados 1 ficheros.
03/12/2025 15:18:15 - Tratando tqgen03C
03/12/2025 15:19:14 - -----------------------------------------------------------
03/12/2025 15:19:14 - Conectando Oracle
03/12/2025 15:19:14 - Comprobando C:\greenvb
03/12/2025 15:19:14 - Conectando a XE
03/12/2025 15:19:15 - Encontrados 3 ficheros.
03/12/2025 15:19:15 - Tratando 106219.03C
03/12/2025 15:19:16 - Tratando 206220.03C
03/12/2025 15:19:17 - Tratando tqgen03C
03/12/2025 15:20:14 - -----------------------------------------------------------
03/12/2025 15:20:14 - Conectando Oracle
03/12/2025 15:20:14 - Comprobando C:\greenvb
03/12/2025 15:20:14 - Conectando a XE
03/12/2025 15:20:15 - Encontrados 1 ficheros.
03/12/2025 15:20:15 - Tratando tqgen03C
03/12/2025 15:21:14 - -----------------------------------------------------------
03/12/2025 15:21:14 - Conectando Oracle
03/12/2025 15:21:14 - Comprobando C:\greenvb
03/12/2025 15:21:14 - Conectando a XE
03/12/2025 15:21:15 - Encontrados 1 ficheros.
03/12/2025 15:21:15 - Tratando tqgen03C
03/12/2025 15:22:14 - -----------------------------------------------------------
03/12/2025 15:22:14 - Conectando Oracle
03/12/2025 15:22:14 - Comprobando C:\greenvb
03/12/2025 15:22:14 - Conectando a XE
03/12/2025 15:22:15 - Encontrados 1 ficheros.
03/12/2025 15:22:15 - Tratando tqgen03C
03/12/2025 15:23:14 - -----------------------------------------------------------
03/12/2025 15:23:14 - Conectando Oracle
03/12/2025 15:23:14 - Comprobando C:\greenvb
03/12/2025 15:23:14 - Conectando a XE
03/12/2025 15:23:15 - Encontrados 1 ficheros.
03/12/2025 15:23:15 - Tratando tqgen03C
03/12/2025 15:24:14 - -----------------------------------------------------------
03/12/2025 15:24:14 - Conectando Oracle
03/12/2025 15:24:14 - Comprobando C:\greenvb
03/12/2025 15:24:14 - Conectando a XE
03/12/2025 15:24:15 - Encontrados 3 ficheros.
03/12/2025 15:24:15 - Tratando 206221.03C
03/12/2025 15:24:16 - Tratando 206935.03C
03/12/2025 15:24:17 - Tratando tqgen03C
03/12/2025 15:25:14 - -----------------------------------------------------------
03/12/2025 15:25:14 - Conectando Oracle
03/12/2025 15:25:14 - Comprobando C:\greenvb
03/12/2025 15:25:14 - Conectando a XE
03/12/2025 15:25:15 - Encontrados 1 ficheros.
03/12/2025 15:25:15 - Tratando tqgen03C
03/12/2025 15:26:14 - -----------------------------------------------------------
03/12/2025 15:26:14 - Conectando Oracle
03/12/2025 15:26:14 - Comprobando C:\greenvb
03/12/2025 15:26:14 - Conectando a XE
03/12/2025 15:26:15 - Encontrados 1 ficheros.
03/12/2025 15:26:15 - Tratando tqgen03C
03/12/2025 15:27:14 - -----------------------------------------------------------
03/12/2025 15:27:14 - Conectando Oracle
03/12/2025 15:27:14 - Comprobando C:\greenvb
03/12/2025 15:27:14 - Conectando a XE
03/12/2025 15:27:15 - Encontrados 3 ficheros.
03/12/2025 15:27:15 - Tratando 106222.03C
03/12/2025 15:27:16 - Tratando 206223.03C
03/12/2025 15:27:17 - Tratando tqgen03C
03/12/2025 15:28:14 - -----------------------------------------------------------
03/12/2025 15:28:14 - Conectando Oracle
03/12/2025 15:28:14 - Comprobando C:\greenvb
03/12/2025 15:28:14 - Conectando a XE
03/12/2025 15:28:15 - Encontrados 1 ficheros.
03/12/2025 15:28:15 - Tratando tqgen03C
03/12/2025 15:29:14 - -----------------------------------------------------------
03/12/2025 15:29:14 - Conectando Oracle
03/12/2025 15:29:14 - Comprobando C:\greenvb
03/12/2025 15:29:14 - Conectando a XE
03/12/2025 15:29:15 - Encontrados 2 ficheros.
03/12/2025 15:29:15 - Tratando 206224.03C
03/12/2025 15:29:16 - Tratando tqgen03C
03/12/2025 15:30:14 - -----------------------------------------------------------
03/12/2025 15:30:14 - Conectando Oracle
03/12/2025 15:30:14 - Comprobando C:\greenvb
03/12/2025 15:30:14 - Conectando a XE
03/12/2025 15:30:15 - Encontrados 1 ficheros.
03/12/2025 15:30:15 - Tratando tqgen03C
03/12/2025 15:31:14 - -----------------------------------------------------------
03/12/2025 15:31:14 - Conectando Oracle
03/12/2025 15:31:14 - Comprobando C:\greenvb
03/12/2025 15:31:14 - Conectando a XE
03/12/2025 15:31:15 - Encontrados 1 ficheros.
03/12/2025 15:31:15 - Tratando tqgen03C
03/12/2025 15:32:14 - -----------------------------------------------------------
03/12/2025 15:32:14 - Conectando Oracle
03/12/2025 15:32:14 - Comprobando C:\greenvb
03/12/2025 15:32:14 - Conectando a XE
03/12/2025 15:32:15 - Encontrados 2 ficheros.
03/12/2025 15:32:15 - Tratando 205573.03C
03/12/2025 15:32:16 - Tratando tqgen03C
03/12/2025 15:33:14 - -----------------------------------------------------------
03/12/2025 15:33:14 - Conectando Oracle
03/12/2025 15:33:14 - Comprobando C:\greenvb
03/12/2025 15:33:14 - Conectando a XE
03/12/2025 15:33:15 - Encontrados 1 ficheros.
03/12/2025 15:33:15 - Tratando tqgen03C
03/12/2025 15:34:14 - -----------------------------------------------------------
03/12/2025 15:34:14 - Conectando Oracle
03/12/2025 15:34:14 - Comprobando C:\greenvb
03/12/2025 15:34:14 - Conectando a XE
03/12/2025 15:34:15 - Encontrados 1 ficheros.
03/12/2025 15:34:15 - Tratando tqgen03C
03/12/2025 15:35:14 - -----------------------------------------------------------
03/12/2025 15:35:14 - Conectando Oracle
03/12/2025 15:35:14 - Comprobando C:\greenvb
03/12/2025 15:35:14 - Conectando a XE
03/12/2025 15:35:15 - Encontrados 5 ficheros.
03/12/2025 15:35:15 - Tratando 106226.03C
03/12/2025 15:35:16 - Tratando 205574.03C
03/12/2025 15:35:17 - Tratando 206225.03C
03/12/2025 15:35:18 - Tratando 206936.03C
03/12/2025 15:35:19 - Tratando tqgen03C
03/12/2025 15:36:14 - -----------------------------------------------------------
03/12/2025 15:36:14 - Conectando Oracle
03/12/2025 15:36:14 - Comprobando C:\greenvb
03/12/2025 15:36:14 - Conectando a XE
03/12/2025 15:36:15 - Encontrados 1 ficheros.
03/12/2025 15:36:15 - Tratando tqgen03C
03/12/2025 15:37:14 - -----------------------------------------------------------
03/12/2025 15:37:14 - Conectando Oracle
03/12/2025 15:37:14 - Comprobando C:\greenvb
03/12/2025 15:37:14 - Conectando a XE
03/12/2025 15:37:15 - Encontrados 2 ficheros.
03/12/2025 15:37:15 - Tratando 205575.03C
03/12/2025 15:37:16 - Tratando tqgen03C
03/12/2025 15:38:14 - -----------------------------------------------------------
03/12/2025 15:38:14 - Conectando Oracle
03/12/2025 15:38:14 - Comprobando C:\greenvb
03/12/2025 15:38:14 - Conectando a XE
03/12/2025 15:38:15 - Encontrados 1 ficheros.
03/12/2025 15:38:15 - Tratando tqgen03C
03/12/2025 15:39:14 - -----------------------------------------------------------
03/12/2025 15:39:14 - Conectando Oracle
03/12/2025 15:39:14 - Comprobando C:\greenvb
03/12/2025 15:39:14 - Conectando a XE
03/12/2025 15:39:15 - Encontrados 1 ficheros.
03/12/2025 15:39:15 - Tratando tqgen03C
03/12/2025 15:40:14 - -----------------------------------------------------------
03/12/2025 15:40:14 - Conectando Oracle
03/12/2025 15:40:14 - Comprobando C:\greenvb
03/12/2025 15:40:14 - Conectando a XE
03/12/2025 15:40:15 - Encontrados 1 ficheros.
03/12/2025 15:40:15 - Tratando tqgen03C
03/12/2025 15:41:14 - -----------------------------------------------------------
03/12/2025 15:41:14 - Conectando Oracle
03/12/2025 15:41:14 - Comprobando C:\greenvb
03/12/2025 15:41:14 - Conectando a XE
03/12/2025 15:41:15 - Encontrados 1 ficheros.
03/12/2025 15:41:15 - Tratando tqgen03C
03/12/2025 15:42:14 - -----------------------------------------------------------
03/12/2025 15:42:14 - Conectando Oracle
03/12/2025 15:42:14 - Comprobando C:\greenvb
03/12/2025 15:42:14 - Conectando a XE
03/12/2025 15:42:15 - Encontrados 1 ficheros.
03/12/2025 15:42:15 - Tratando tqgen03C
03/12/2025 15:43:14 - -----------------------------------------------------------
03/12/2025 15:43:14 - Conectando Oracle
03/12/2025 15:43:14 - Comprobando C:\greenvb
03/12/2025 15:43:14 - Conectando a XE
03/12/2025 15:43:15 - Encontrados 1 ficheros.
03/12/2025 15:43:15 - Tratando tqgen03C
